UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
470,9,45418.79472,add_to_cart,prod_5566,,
675,9,45418.82982,product_view,prod_1089,,
239,9,45418.86146,logout,,,
106,9,45418.89564,page_view,,,
527,9,45418.91774,logout,,,
496,9,45418.92667,purchase,prod_6167,464.3861903,purchase
618,9,45418.94907,add_to_cart,prod_7480,150.9369548,purchase
456,9,45418.9617,product_view,prod_6075,,
310,9,45419.02141,login,,,
358,9,45419.06165,purchase,prod_5159,,
395,9,45419.07461,add_to_cart,prod_6793,,
303,9,45419.07959,login,,,
319,9,45419.14845,add_to_cart,prod_9986,,
932,9,45419.15557,purchase,prod_2168,,
183,9,45419.17412,add_to_cart,prod_2308,,
684,9,45419.21699,login,,,
925,9,45419.22434,click,,,
356,9,45419.29393,purchase,prod_7161,,
794,9,45419.31023,add_to_cart,prod_4213,,
297,9,45419.3143,page_view,,,
941,9,45419.34984,product_view,prod_3141,,
443,9,45419.35416,add_to_cart,prod_8035,,
734,9,45419.3776,page_view,,,
815,9,45419.4327,add_to_cart,prod_8622,,
205,9,45419.47945,add_to_cart,prod_1508,,
919,9,45419.49227,login,,,
368,9,45419.49485,logout,,,
328,9,45419.52812,page_view,,,
67,9,45419.53733,logout,,,
708,9,45419.54269,purchase,prod_3758,,
378,9,45419.5602,add_to_cart,prod_6202,,
392,9,45419.59067,page_view,,,
715,9,45419.59261,login,,,
857,9,45419.62008,product_view,prod_2341,,
999,9,45419.6381,product_view,prod_1750,,
822,9,45419.6771,product_view,prod_8316,,
33,9,45419.69457,page_view,,,
382,9,45419.69624,logout,,,
561,9,45419.69752,login,,,
648,9,45419.7486,add_to_cart,prod_3564,,
567,9,45419.76828,add_to_cart,prod_4504,,
318,9,45419.82706,logout,,,
698,9,45419.84206,login,,,
243,9,45419.85392,login,,,
970,9,45419.90412,add_to_cart,prod_9192,,
232,9,45419.92395,product_view,prod_9877,,
49,9,45419.92748,login,,,
356,9,45419.95618,logout,,,
477,9,45419.96288,product_view,prod_1980,,
614,9,45419.96887,click,,,
731,9,45419.99966,login,,,
863,9,45420.02718,logout,,,
684,9,45420.07002,click,,,
450,9,45420.07876,login,,108.9756375,purchase
536,9,45420.125,purchase,prod_6337,,
619,9,45420.13855,purchase,prod_6791,,
488,9,45420.1571,click,,,
419,9,45420.16072,click,,63.11084905,purchase
983,9,45420.16571,page_view,,,
327,9,45420.20669,purchase,prod_5471,,
719,9,45420.21493,click,,,
975,9,45420.27389,add_to_cart,prod_5660,,
363,9,45420.29944,page_view,,,
186,9,45420.34184,product_view,prod_5436,,
2,9,45420.34259,page_view,,,
256,9,45420.37167,logout,,,
601,9,45420.37171,purchase,prod_8029,,
78,9,45420.3729,login,,,
940,9,45420.39612,purchase,prod_1835,,
807,9,45420.41544,click,,,
413,9,45420.43251,purchase,prod_1763,,
186,9,45420.49928,click,,,
872,9,45420.54124,click,,,
712,9,45420.54784,login,,,
863,9,45420.54922,click,,,
410,9,45420.56118,page_view,,,
962,9,45420.57512,product_view,prod_6457,,
494,9,45420.62822,page_view,,199.1234761,purchase
810,9,45420.63865,login,,,
744,9,45420.64122,login,,234.5129487,purchase
598,9,45420.66107,purchase,prod_3437,,
654,9,45420.73085,product_view,prod_8136,,
861,9,45420.74211,add_to_cart,prod_3357,145.3386968,purchase
417,9,45420.758,page_view,,,
933,9,45420.88846,product_view,prod_2832,342.3162351,purchase
274,9,45420.89232,logout,,,
608,9,45420.96487,logout,,,
840,9,45421.01821,purchase,prod_7699,156.4689557,purchase
453,9,45421.0729,login,,,
245,9,45421.11086,logout,,328.0051025,purchase
352,9,45421.12682,add_to_cart,prod_4973,,
477,9,45421.13548,logout,,,
386,9,45421.17671,purchase,prod_6627,,
777,9,45421.1841,login,,,
960,9,45421.2033,add_to_cart,prod_1057,,
51,9,45421.21591,product_view,prod_2224,,
249,9,45421.22196,logout,,270.2837081,purchase
551,9,45421.24519,product_view,prod_1206,,
837,9,45421.27162,page_view,,,
873,9,45421.30319,logout,,,
985,9,45421.3249,login,,,
562,9,45421.35464,product_view,prod_5057,,
945,9,45421.35529,page_view,,,
713,9,45421.41268,product_view,prod_5258,,
328,9,45421.43332,page_view,,,
56,9,45421.46476,click,,480.0440823,purchase
968,9,45421.47449,product_view,prod_6043,,
795,9,45421.50213,page_view,,,
950,9,45421.52298,click,,,
879,9,45421.52805,click,,,
851,9,45421.53364,login,,310.8429482,purchase
533,9,45421.53505,login,,,
538,9,45421.54145,add_to_cart,prod_9071,22.11152856,purchase
384,9,45421.546,product_view,prod_6816,,
943,9,45421.5478,add_to_cart,prod_7766,,
917,9,45421.59982,logout,,,
739,9,45421.64864,purchase,prod_3257,,
155,9,45421.68801,add_to_cart,prod_6768,,
614,9,45421.72022,add_to_cart,prod_6295,,
820,9,45421.75443,login,,56.77450463,purchase
235,9,45421.86028,add_to_cart,prod_6089,,
776,9,45421.87869,logout,,,
313,9,45421.91531,product_view,prod_2655,,
173,9,45421.92326,add_to_cart,prod_7686,,
865,9,45421.93796,page_view,,,
573,9,45421.96287,click,,,
155,9,45421.97405,product_view,prod_9513,,
226,9,45422.07312,add_to_cart,prod_2374,,
695,9,45422.10285,add_to_cart,prod_6691,,
869,9,45422.14947,product_view,prod_6428,,
577,9,45422.15621,login,,,
592,9,45422.16751,click,,,
131,9,45422.17246,login,,293.3091737,purchase
971,9,45422.19946,add_to_cart,prod_1831,,
703,9,45422.2322,click,,,
590,9,45422.24452,click,,,
619,9,45422.24914,add_to_cart,prod_8940,,
649,9,45422.29898,page_view,,,
312,9,45422.30249,add_to_cart,prod_8410,,
820,9,45422.30671,logout,,263.0468057,purchase
536,9,45422.35989,login,,159.2152025,purchase
708,9,45422.37189,add_to_cart,prod_9147,78.25614846,purchase
169,9,45422.38177,product_view,prod_4781,,
800,9,45422.39127,add_to_cart,prod_3149,,
680,9,45422.48402,logout,,,
691,9,45422.49384,product_view,prod_5433,,
529,9,45422.495,login,,,
709,9,45422.53397,page_view,,,
943,9,45422.535,logout,,,
765,9,45422.5465,click,,,
145,9,45422.61283,logout,,,
330,9,45422.61948,product_view,prod_9191,,
478,9,45422.62898,click,,,
414,9,45422.63013,logout,,,
467,9,45422.64759,login,,,
95,9,45422.74113,page_view,,,
231,9,45422.74234,login,,,
5,9,45422.77156,click,,,
481,9,45422.77449,click,,211.5958452,purchase
67,9,45422.78788,purchase,prod_6564,,
374,9,45422.7945,purchase,prod_1409,,
145,9,45422.8577,click,,,
533,9,45422.86944,logout,,,
493,9,45422.87748,add_to_cart,prod_7012,334.6493172,purchase
978,9,45422.89277,product_view,prod_2762,285.1584429,purchase
726,9,45422.93044,add_to_cart,prod_2419,78.89976446,purchase
840,9,45422.97122,add_to_cart,prod_5116,,
440,9,45423.01277,purchase,prod_3535,349.5963271,purchase
737,9,45423.01919,click,,,
686,9,45423.02644,page_view,,,
544,9,45423.05156,click,,,
627,9,45423.06582,purchase,prod_5019,,
60,9,45423.07833,add_to_cart,prod_1568,,
970,9,45423.10928,logout,,,
659,9,45423.12755,purchase,prod_6671,,
593,9,45423.15149,add_to_cart,prod_6077,,
413,9,45423.18418,login,,,
294,9,45423.21632,add_to_cart,prod_1859,,
299,9,45423.22828,product_view,prod_6539,,
703,9,45423.27325,purchase,prod_4877,,
457,9,45423.27378,product_view,prod_5392,,
340,9,45423.27736,logout,,,
71,9,45423.37974,product_view,prod_5086,,
906,9,45423.38926,product_view,prod_7322,,
654,9,45423.41215,logout,,,
28,9,45423.41733,logout,,312.1504578,purchase
809,9,45423.60634,purchase,prod_3119,,
743,9,45423.62318,page_view,,,
172,9,45423.62612,logout,,,
323,9,45423.63474,login,,,
84,9,45423.64082,add_to_cart,prod_2965,193.2024479,purchase
5,9,45423.69716,add_to_cart,prod_6485,,
989,9,45423.70205,logout,,,
185,9,45423.77131,page_view,,,
321,9,45423.83248,click,,,
837,9,45423.83444,purchase,prod_2457,,
772,9,45423.83822,product_view,prod_9242,,
780,9,45423.95706,login,,,
898,9,45423.95741,login,,,
122,9,45423.96349,logout,,,
608,9,45423.99412,add_to_cart,prod_7378,,
933,9,45424.02566,product_view,prod_3041,,
172,9,45424.09625,purchase,prod_8124,,
221,9,45424.11753,product_view,prod_3579,139.813012,purchase
319,9,45424.14175,click,,,
160,9,45424.14895,logout,,,
759,9,45424.1985,purchase,prod_4082,310.3288596,purchase
596,9,45424.2617,product_view,prod_1746,494.1448954,purchase
574,9,45424.26875,add_to_cart,prod_1265,,
135,9,45424.28903,purchase,prod_5658,,
266,9,45424.31381,product_view,prod_8244,,
87,9,45424.31875,logout,,,
908,9,45424.3208,add_to_cart,prod_7467,,
294,9,45424.36551,click,,,
67,9,45424.40198,add_to_cart,prod_2411,,
417,9,45424.42864,page_view,,399.486138,purchase
341,9,45424.4313,page_view,,,
336,9,45424.43467,product_view,prod_2381,,
893,9,45424.44504,logout,,,
944,9,45424.45318,product_view,prod_5289,29.45735459,purchase
152,9,45424.46644,product_view,prod_8042,,
369,9,45424.49523,add_to_cart,prod_6252,,
463,9,45424.51738,page_view,,213.7391187,purchase
466,9,45424.52326,logout,,27.38905862,purchase
733,9,45424.53181,add_to_cart,prod_4398,,
724,9,45424.57876,login,,35.05506173,purchase
67,9,45424.60721,click,,,
729,9,45424.66677,add_to_cart,prod_1431,,
995,9,45424.72121,purchase,prod_9412,,
460,9,45424.72121,page_view,,,
517,9,45424.72506,login,,,
120,9,45424.7282,add_to_cart,prod_3507,,
370,9,45424.7706,logout,,,
975,9,45424.79089,logout,,,
409,9,45424.80205,logout,,,
714,9,45424.8626,click,,,
398,9,45424.8748,product_view,prod_7861,,
419,9,45424.87734,page_view,,,
381,9,45424.90252,logout,,,
622,9,45424.90487,add_to_cart,prod_7612,,
902,9,45424.93705,product_view,prod_9047,402.2834021,purchase
350,9,45424.94388,click,,,
266,9,45424.97182,logout,,,
66,9,45424.99242,logout,,,
561,9,45425.05863,logout,,,
78,9,45425.09223,purchase,prod_5140,,
158,9,45425.14198,page_view,,,
223,9,45425.15174,page_view,,,
139,9,45425.17678,page_view,,,
64,9,45425.24387,purchase,prod_8017,,
927,9,45425.24445,page_view,,373.5504594,purchase
881,9,45425.27062,purchase,prod_2007,,
861,9,45425.29824,purchase,prod_1588,69.35849846,purchase
502,9,45425.29888,product_view,prod_7334,,
563,9,45425.30743,click,,,
696,9,45425.32258,login,,,
444,9,45425.34419,page_view,,,
792,9,45425.35374,add_to_cart,prod_4381,292.7580872,purchase
71,9,45425.44413,purchase,prod_7090,,
375,9,45425.48542,click,,,
686,9,45425.60147,click,,,
984,9,45425.65776,purchase,prod_3909,,
46,9,45425.68093,page_view,,,
423,9,45425.68807,login,,,
223,9,45425.69736,purchase,prod_8575,,
290,9,45425.70581,page_view,,,
74,9,45425.71681,login,,,
316,9,45425.83261,click,,,
492,9,45425.85527,page_view,,,
599,9,45425.86309,login,,,
136,9,45425.86815,login,,,
925,9,45425.86816,purchase,prod_2374,,
400,9,45425.87667,purchase,prod_1830,,
735,9,45425.87877,purchase,prod_3748,,
524,9,45425.88058,product_view,prod_5115,,
789,9,45425.89528,purchase,prod_5340,,
893,9,45425.97338,page_view,,387.3897684,purchase
812,9,45426.00333,page_view,,425.8069816,purchase
133,9,45426.01765,click,,,
5,9,45426.03828,add_to_cart,prod_5815,,
368,9,45426.03901,product_view,prod_4793,,
89,9,45426.06772,click,,,
124,9,45426.1187,add_to_cart,prod_1589,,
998,9,45426.12397,click,,,
251,9,45426.16035,click,,,
520,9,45426.16385,add_to_cart,prod_4810,457.8381059,purchase
729,9,45426.28505,page_view,,,
163,9,45426.33523,purchase,prod_1345,,
905,9,45426.37353,click,,,
107,9,45426.43476,product_view,prod_9511,20.09333362,purchase
521,9,45426.43713,page_view,,,
360,9,45426.48695,add_to_cart,prod_1207,,
572,9,45426.50285,page_view,,261.4864102,purchase
111,9,45426.53841,login,,,
664,9,45426.60103,page_view,,,
56,9,45426.61993,login,,,
199,9,45426.64585,page_view,,,
792,9,45426.65275,page_view,,,
583,9,45426.70064,login,,,
750,9,45426.71095,product_view,prod_8771,,
848,9,45426.7471,login,,70.39720633,purchase
309,9,45426.81681,add_to_cart,prod_7029,,
276,9,45426.81943,click,,,
652,9,45426.82981,click,,,
625,9,45426.85059,product_view,prod_7537,,
787,9,45426.85083,page_view,,,
375,9,45426.89242,page_view,,,
378,9,45426.89577,page_view,,,
446,9,45426.90208,add_to_cart,prod_8357,,
345,9,45426.97141,logout,,161.1855848,purchase
933,9,45427.00925,page_view,,,
639,9,45427.01657,purchase,prod_4343,,
128,9,45427.05739,add_to_cart,prod_7161,,
870,9,45427.0727,page_view,,,
645,9,45427.08895,logout,,,
538,9,45427.1825,logout,,,
539,9,45427.19307,login,,,
456,9,45427.19779,purchase,prod_2325,,
135,9,45427.21563,product_view,prod_7292,,
446,9,45427.23163,page_view,,,
197,9,45427.24338,page_view,,184.9546385,purchase
90,9,45427.24351,page_view,,,
350,9,45427.2666,click,,,
877,9,45427.3209,page_view,,,
596,9,45427.32551,product_view,prod_3097,329.4666801,purchase
140,9,45427.33178,logout,,348.6472967,purchase
616,9,45427.33981,login,,,
258,9,45427.34397,logout,,,
753,9,45427.37035,add_to_cart,prod_5057,,
155,9,45427.39316,logout,,289.9189475,purchase
927,9,45427.39687,product_view,prod_4722,305.6635397,purchase
170,9,45427.40485,page_view,,332.645165,purchase
46,9,45427.41441,page_view,,,
859,9,45427.43185,click,,,
331,9,45427.47367,page_view,,,
377,9,45427.49415,product_view,prod_5239,,
780,9,45427.49483,click,,,
602,9,45427.5192,product_view,prod_7128,,
795,9,45427.56336,purchase,prod_4188,,
500,9,45427.5837,click,,,
171,9,45427.5847,purchase,prod_2301,,
781,9,45427.61254,click,,480.1514115,purchase
604,9,45427.63861,product_view,prod_8987,,
615,9,45427.64144,page_view,,52.0274648,purchase
145,9,45427.64844,click,,,
314,9,45427.66378,add_to_cart,prod_5747,421.8095318,purchase
985,9,45427.68935,click,,,
732,9,45427.72176,product_view,prod_1313,,
959,9,45427.76577,login,,,
416,9,45427.78818,purchase,prod_9137,,
182,9,45427.80197,purchase,prod_8818,,
482,9,45427.8912,product_view,prod_7446,,
707,9,45427.90596,purchase,prod_8373,,
45,9,45427.921,click,,,
521,9,45427.9343,login,,,
130,9,45427.98555,logout,,,
187,9,45427.99725,login,,,
674,9,45428.01701,add_to_cart,prod_6756,,
430,9,45428.02253,page_view,,,
217,9,45428.08705,page_view,,426.8389815,purchase
232,9,45428.16242,purchase,prod_1191,,
972,9,45428.17326,purchase,prod_9327,,
76,9,45428.19881,page_view,,414.9882021,purchase
104,9,45428.2068,product_view,prod_2119,89.43253415,purchase
313,9,45428.21307,product_view,prod_3742,,
274,9,45428.24395,purchase,prod_9105,74.95481379,purchase
481,9,45428.26436,product_view,prod_2681,,
456,9,45428.29207,add_to_cart,prod_1391,,
126,9,45428.29249,logout,,,
402,9,45428.31605,purchase,prod_7900,125.2811012,purchase
858,9,45428.31692,product_view,prod_9122,,
985,9,45428.39391,product_view,prod_5153,327.7589043,purchase
403,9,45428.4074,login,,,
913,9,45428.44484,purchase,prod_8977,346.4802749,purchase
977,9,45428.46862,login,,,
387,9,45428.47297,product_view,prod_3650,,
866,9,45428.47788,purchase,prod_9786,,
890,9,45428.51679,page_view,,,
577,9,45428.51785,click,,,
133,9,45428.52282,product_view,prod_2768,141.8732253,purchase
720,9,45428.56792,login,,,
327,9,45428.57477,purchase,prod_6142,,
593,9,45428.58411,product_view,prod_1682,,
321,9,45428.59153,click,,,
49,9,45428.62246,login,,,
588,9,45428.62804,product_view,prod_7591,,
576,9,45428.68499,page_view,,14.66758067,purchase
766,9,45428.69866,product_view,prod_6791,,
730,9,45428.73118,add_to_cart,prod_1839,,
908,9,45428.75673,page_view,,,
466,9,45428.77874,purchase,prod_1944,,
182,9,45428.78411,login,,,
553,9,45428.78893,purchase,prod_6330,,
718,9,45428.82737,product_view,prod_4157,,
924,9,45428.84858,logout,,,
224,9,45428.87908,page_view,,,
378,9,45428.89257,purchase,prod_7031,413.5405413,purchase
97,9,45428.90929,click,,,
948,9,45428.93758,login,,,
696,9,45428.97476,page_view,,,
837,9,45428.99796,logout,,,
214,9,45429.01301,logout,,488.5696426,purchase
166,9,45429.01561,login,,,
459,9,45429.03178,login,,,
247,9,45429.03287,page_view,,,
865,9,45429.05318,add_to_cart,prod_2721,,
44,9,45429.08391,page_view,,,
895,9,45429.08414,purchase,prod_6740,,
478,9,45429.09254,add_to_cart,prod_8446,,
354,9,45429.12979,logout,,,
796,9,45429.1624,logout,,,
373,9,45429.2201,login,,,
729,9,45429.23844,product_view,prod_1487,,
206,9,45429.25777,logout,,,
899,9,45429.2634,login,,,
939,9,45429.28139,click,,154.7506877,purchase
136,9,45429.30475,login,,,
11,9,45429.33915,product_view,prod_9537,,
644,9,45429.34943,purchase,prod_8728,,
147,9,45429.36111,page_view,,489.327599,purchase
18,9,45429.40515,purchase,prod_8238,,
705,9,45429.42631,click,,,
538,9,45429.4809,click,,,
22,9,45429.48379,product_view,prod_8942,,
663,9,45429.56095,logout,,,
876,9,45429.57216,login,,,
851,9,45429.64112,purchase,prod_8742,,
669,9,45429.64969,logout,,,
856,9,45429.66647,product_view,prod_8451,,
592,9,45429.66756,page_view,,,
497,9,45429.75002,click,,,
116,9,45429.76254,add_to_cart,prod_6517,,
983,9,45429.81516,product_view,prod_5738,,
451,9,45429.85175,logout,,,
498,9,45429.90827,login,,,
577,9,45429.92899,logout,,,
144,9,45429.93477,click,,,
611,9,45429.94108,purchase,prod_5649,,
26,9,45429.96195,product_view,prod_5176,,
484,9,45429.97813,product_view,prod_3902,,
10,9,45429.98991,page_view,,,
87,9,45430.03655,login,,,
987,9,45430.05879,logout,,,
251,9,45430.07209,login,,,
296,9,45430.08977,page_view,,,
133,9,45430.14165,login,,,
7,9,45430.19116,login,,,
438,9,45430.22456,purchase,prod_3237,,
234,9,45430.30295,add_to_cart,prod_1630,,
279,9,45430.3049,page_view,,,
202,9,45430.32485,logout,,,
285,9,45430.37528,product_view,prod_7942,,
658,9,45430.37564,product_view,prod_3104,383.1769683,purchase
752,9,45430.38394,login,,,
832,9,45430.40733,login,,,
167,9,45430.40902,add_to_cart,prod_9411,,
740,9,45430.42071,page_view,,,
210,9,45430.42605,login,,,
45,9,45430.46286,click,,,
936,9,45430.46298,page_view,,170.1098139,purchase
274,9,45430.4719,add_to_cart,prod_1782,,
525,9,45430.51887,logout,,195.8794244,purchase
118,9,45430.52327,product_view,prod_4060,,
563,9,45430.60553,product_view,prod_7167,,
762,9,45430.64197,purchase,prod_7814,,
546,9,45430.64819,login,,,
503,9,45430.67298,login,,,
768,9,45430.71935,page_view,,,
66,9,45430.74382,click,,,
308,9,45430.75313,logout,,12.86254508,purchase
543,9,45430.75567,purchase,prod_7784,,
41,9,45430.83219,page_view,,,
100,9,45430.83558,purchase,prod_8829,,
831,9,45430.89582,page_view,,,
401,9,45430.92243,purchase,prod_8879,,
58,9,45430.95244,logout,,,
805,9,45430.9602,product_view,prod_2325,,
19,9,45430.97448,click,,,
380,9,45430.99298,login,,,
134,9,45431.09053,add_to_cart,prod_2062,,
917,9,45431.16605,login,,,
374,9,45431.22604,click,,,
423,9,45431.28575,purchase,prod_6478,,
742,9,45431.29898,product_view,prod_6387,,
955,9,45431.30311,add_to_cart,prod_7994,,
988,9,45431.34733,logout,,,
1000,9,45431.34994,purchase,prod_2663,,
92,9,45431.36494,click,,,
475,9,45431.38583,login,,,
684,9,45431.38753,add_to_cart,prod_2846,,
869,9,45431.3882,login,,,
121,9,45431.4226,click,,,
964,9,45431.42486,logout,,,
835,9,45431.4364,add_to_cart,prod_4738,,
266,9,45431.48906,logout,,,
532,9,45431.49002,product_view,prod_8380,,
83,9,45431.52402,click,,215.3257041,purchase
559,9,45431.54346,purchase,prod_1826,,
638,9,45431.55673,add_to_cart,prod_6299,,
536,9,45431.57554,product_view,prod_3929,,
991,9,45431.59395,click,,,
879,9,45431.61096,login,,274.8397937,purchase
511,9,45431.61363,page_view,,,
141,9,45431.62694,logout,,,
447,9,45431.63113,logout,,,
311,9,45431.64605,purchase,prod_3470,,
735,9,45431.6492,login,,,
968,9,45431.66936,logout,,405.8349233,purchase
474,9,45431.67989,login,,232.1601247,purchase
220,9,45431.71207,click,,,
712,9,45431.71499,purchase,prod_4932,,
689,9,45431.75262,product_view,prod_5964,,
107,9,45431.84654,logout,,,
237,9,45431.88669,logout,,,
408,9,45431.93429,page_view,,,
821,9,45432.03189,click,,,
438,9,45432.06758,product_view,prod_3066,,
252,9,45432.08579,click,,240.127152,purchase
722,9,45432.1415,page_view,,,
509,9,45432.1536,click,,,
195,9,45432.20381,purchase,prod_7171,,
768,9,45432.22034,purchase,prod_7782,,
991,9,45432.2363,purchase,prod_9453,,
884,9,45432.24528,login,,,
277,9,45432.30782,login,,,
581,9,45432.3303,product_view,prod_1042,,
642,9,45432.36014,purchase,prod_4889,,
816,9,45432.3846,add_to_cart,prod_8584,304.2456422,purchase
601,9,45432.39837,logout,,,
556,9,45432.41586,page_view,,,
84,9,45432.4276,click,,,
190,9,45432.42858,page_view,,,
651,9,45432.43968,add_to_cart,prod_4607,169.4822355,purchase
909,9,45432.54284,purchase,prod_2956,,
843,9,45432.59338,page_view,,,
492,9,45432.66709,product_view,prod_1520,,
123,9,45432.71433,purchase,prod_3681,,
